month,brand,mgml_mL-sales-weighted,mgml_UPC-unweighted,cap_mL-sales-weighted,cap_UPC-unweighted,Nhom_mL-sales-weighted,Nhom_UPC-unweighted
2022-06-01,GLAS,33.86421162245951,38.504273504273506,1.7996871224559339,1.877777777777778,60.94498556906294,72.30246913580248
2022-06-01,HELO,25.113636363636367,25.113636363636367,4.400000000000001,4.4,110.50000000000004,110.50000000000003
2022-06-01,HYPPE,34.00000000000001,34.00000000000001,6,6,204.00000000000006,204.00000000000006
2022-06-01,IGNITE,26.151028330812697,55.96153846153847,4.6014078064880914,2.7346153846153847,120.33154590909278,153.03328402366867
2022-06-01,JUUL,31.537713457797654,38.41721959602157,2.70176232628308,1.9745025454545453,85.2074060773886,75.85489788163082
2022-06-01,LEAP,38.813918137766635,43.91037037037037,2.6968884872470045,2.4722222222222223,104.67680897069053,108.55619341563786
2022-06-01,LOGIC,13.786042829295182,13.094125159642402,2.6722919685342057,3.072222222222222,36.84033153059409,40.22806229601249
2022-06-01,MNGO,40.800000000000004,40.80000000000001,1.90195323377543,2.4285714285714284,77.59969193803755,99.0857142857143
2022-06-01,NICOTEK,10.88,10.88,9.995843,9.995843,108.75477184000002,108.75477184000002
2022-06-01,NJOY,34.2241140418564,30.338036374587805,3.4410393424610604,2.2881624166666668,117.7665228789019,69.41835462779807
2022-06-01,PACHA,15.305379862413663,19.954301746342953,7.566398647471887,6.220538333333334,115.8066054900102,124.12649892802662
2022-06-01,POP,53.565947242206235,49.05864197530865,2.1385667936239243,1.5962962962962963,114.55435604119327,78.31212848651123
2022-06-01,PUFF,55.699186991869915,46.8828125,1.794308943089431,1.7750000000000001,99.94154934232269,83.21699218750001
2022-06-01,PUUR VAPOR,9.4222928540114,9.505376344086024,11.767645769399387,11.67741935483871,110.87820464154933,110.99826569545615
2022-06-01,SAVAGE,9.379029312391564,9.392500000000002,11.814628801022737,11.8,110.80974983981785,110.83150000000003
2022-06-01,SHENZEN HQD TECHNOLOGY,17,17,4.670375251139579,4.555555555555555,79.39637926937284,77.44444444444444
2022-06-01,SHENZHEN GOLDREAMS TECHNOLOGY,17.000000000000004,17.000000000000004,6.5,6.5,110.50000000000003,110.50000000000003
2022-06-01,STICK,50.94813808849002,48.97619047619048,1.4000000000000004,1.4,71.32739332388604,68.56666666666666
2022-06-01,SWITCH MODS,56.62054053810627,65.55991312861485,1.3002259756354515,1.3001762857142858,73.61949756216586,85.23944434331369
2022-06-01,V2 CIGS,12.24,12.24,1,1,12.24,12.24
2022-06-01,VUSE,27.641306789361956,24.588383725270624,5.627274314620613,3.457446808510639,155.5452157183249,85.01302883737185
2022-06-01,ZEO,34.59768546245701,35.43206521739131,3.1942282313159533,3.121739130434783,110.51290364236972,110.60966446124766
2022-07-01,21ST CENTURY SMOKE,9.7333584659642,7.79831368433191,4.091792658245418,8.29688225,39.8268847111032,64.70169038746552
2022-07-01,AIRIS,17,17,12.017699115044248,13.142857142857142,204.30088495575222,223.42857142857142
2022-07-01,BANG,17,17,2,2,34,34
2022-07-01,BIDI,62.781303904657385,67.51428571428573,1.7961031833150385,1.68,112.76169979582399,113.42400000000004
2022-07-01,BLU,17.279371569052856,20.845517241379312,2.559248410313986,2.4830430517241378,44.22220421932321,51.76031674580262
2022-07-01,BUD VAPE,17.000000000000004,17.000000000000004,7,7,119.00000000000003,119.00000000000003
2022-07-01,DINNER LADY,21.68068418386719,54.77777777777778,9.294083741904965,4.331947666666667,201.50209438665615,237.29446662962965
2022-07-01,DUO XTRA,17.000000000000004,17.000000000000004,6.5,6.5,110.50000000000003,110.50000000000003
2022-07-01,EPIC,22.666666666666668,22.666666666666668,1.5,1.5,34,34
2022-07-01,FUME,17,17.000000000000004,11.344262295081966,11.333333333333334,192.85245901639342,192.6666666666667
2022-07-01,GLAS,33.966128807900965,39.06730769230769,1.7962982661419,1.8687500000000001,61.013298285184945,73.00703125000001
2022-07-01,HELO,25.113636363636367,25.113636363636367,4.4,4.4,110.50000000000003,110.50000000000003
2022-07-01,HYPPE,34.00000000000001,34.00000000000001,6,6,204.00000000000006,204.00000000000006
2022-07-01,IGNITE,27.140947885458722,55.96153846153847,4.501792268370353,2.7346153846153842,122.18290934700075,153.03328402366864
2022-07-01,JUUL,31.520250713045566,39.92280148154641,2.6942401493985333,2.0018598095238094,84.9231249901951,79.91985176950534
2022-07-01,LEAP,38.55500249146218,43.91037037037037,2.6971597331097095,2.4722222222222223,103.98900022991633,108.55619341563786
2022-07-01,LOGIC,13.815130973393785,13.200890804597702,2.6695242155471584,3.08125,36.87982667443029,40.675244791666664
2022-07-01,MARKTEN,16.320000000000004,16.320000000000004,1.6000000000000003,1.6,26.112000000000013,26.11200000000001
2022-07-01,MISTIC,16.32678704537476,16.32678704537476,9.995843,9.995843,163.2,163.2
2022-07-01,MNGO,40.80000000000001,40.800000000000004,1.6749646663762046,2.4285714285714284,68.33855838814917,99.08571428571429
2022-07-01,NICOTEK,16.32,16.32,9.995843,9.995843,163.13215776,163.13215776
2022-07-01,NJOY,34.223270731309945,31.6021052631579,3.441136652912798,2.263157894736842,117.76695129606843,71.52055401662051
2022-07-01,PACHA,15.037838804967658,19.954301746342953,7.644147725706464,6.220538333333334,114.95146130053394,124.12649892802662
2022-07-01,POP,50.73641602634468,49.05864197530865,2.143962678375411,1.5962962962962963,108.77698239501106,78.31212848651123
2022-07-01,PUFF,45.69198312236288,51.86517857142858,2.4552742616033756,2.15,112.18635012195341,111.51013392857143
2022-07-01,PUUR VAPOR,9.426956872919524,9.505376344086024,11.762580771490112,11.67741935483871,110.88534164706975,110.99826569545615
2022-07-01,SAVAGE,9.38174989849777,9.392500000000002,11.811674318373466,11.8,110.81417433748898,110.83150000000003
2022-07-01,SHENZEN HQD TECHNOLOGY,17,17,4.671033326346678,4.555555555555555,79.40756654789352,77.44444444444444
2022-07-01,SHENZHEN GOLDREAMS TECHNOLOGY,17.714206744057492,28.96296296296297,6.3865671641791035,4.6,113.13297113107761,133.22962962962964
2022-07-01,STICK,50.34809084924293,48.97619047619048,1.4000000000000001,1.4,70.48732718894011,68.56666666666666
2022-07-01,SWITCH MODS,54.391026277602315,67.98992398753799,1.3002146491303388,1.30015425,70.72000914737173,88.39738862957446
2022-07-01,VAPIN PLUS,16.32,16.32,14.9937645,14.9937645,244.69823664,244.69823664
2022-07-01,VUSE,27.600154768427153,24.979883040935675,5.626510827779147,3.362745098039216,155.29256965293564,84.0009792454994
2022-07-01,ZEO,35.809444662723855,35.432065217391305,3.088953223871955,3.121739130434783,110.61369953598522,110.60966446124765
2022-08-01,21ST CENTURY SMOKE,9.625430127188572,7.7983136843319105,4.32633417291668,8.29688225,41.642827288277665,64.70169038746553
2022-08-01,AIRIS,17,17,9.720930232558139,14,165.25581395348837,238
2022-08-01,AVATA,9.208333333333334,9.208333333333334,12,12,110.5,110.5
2022-08-01,BANG,17.000000000000004,17.000000000000004,5.84,5.333333333333333,99.28000000000002,90.66666666666669
2022-08-01,BIDI,63.31440620528656,67.51428571428573,1.7830258302583026,1.68,112.89122169149249,113.42400000000004
2022-08-01,BLU,17.114307497774487,20.132121212121213,2.542045059310146,2.606310560606061,43.50534081823222,52.470560122552804
2022-08-01,BUD VAPE,17.000000000000004,17.000000000000004,7,7,119.00000000000003,119.00000000000003
2022-08-01,DINNER LADY,57.00489118625475,62.33333333333334,3.9980440338146352,3.1991686,227.9080651054583,199.41484273333336
2022-08-01,DUO XTRA,17.000000000000004,17.000000000000004,6.5,6.5,110.50000000000003,110.50000000000003
2022-08-01,EPIC,22.666666666666668,22.666666666666668,1.5,1.5,34,34
2022-08-01,ESCO BARS,17.800724637681164,17.708333333333336,6,6,106.80434782608698,106.25000000000001
2022-08-01,FUME,17.000000000000004,17.000000000000004,11.588785046728972,11.272727272727273,197.00934579439257,191.63636363636368
2022-08-01,GLAS,33.853595317725755,40.84023668639053,1.7877018633540374,1.8,60.52013543073185,73.51242603550295
2022-08-01,GREEN SMOKE,106.08000000000003,106.08000000000003,1,1,106.08000000000003,106.08000000000003
2022-08-01,HELO,25.113636363636367,25.113636363636367,4.4,4.4,110.50000000000003,110.50000000000003
2022-08-01,HYPPE,34.00000000000001,34.00000000000001,6,6,204.00000000000006,204.00000000000006
2022-08-01,IGNITE,33.81463026467859,55.96153846153847,3.9649968738750685,2.7346153846153847,134.0749032906919,153.03328402366867
2022-08-01,JAK,88.40000000000002,88.40000000000002,1.25,1.25,110.50000000000003,110.50000000000003
2022-08-01,JUUCY,17.000000000000004,17.000000000000004,6,6,102.00000000000003,102.00000000000003
2022-08-01,JUUL,31.57897129099606,39.92280148154641,2.6940670210600453,2.068526476190476,85.07586511407445,82.5813718682751
2022-08-01,LEAP,38.310821083050634,43.91037037037038,2.719303618545043,2.4722222222222223,104.17875440057132,108.55619341563789
2022-08-01,LOGIC,13.78249157947504,21.241904761904763,2.6721415544107763,2.2285714285714286,36.82876847283187,47.33910204081633
2022-08-01,MNGO,40.800000000000004,40.80000000000001,1.5909482972289692,2.4285714285714284,64.91069052694195,99.0857142857143
2022-08-01,NJOY,34.230199619586216,31.365000000000006,3.430649937860032,2.125,117.43183219786995,66.650625
2022-08-01,PACHA,14.99491477960548,19.954301746342953,7.6566035908577215,6.220538333333334,114.81011834613284,124.12649892802662
2022-08-01,POP,47.437428340906195,48.52083333333334,2.3154401460783895,1.582142857142857,109.83852600725098,76.76688988095239
2022-08-01,PUFF,66.96969696969698,69.37619047619049,1.7969696969696969,1.7333333333333334,120.34251606978881,120.25206349206351
2022-08-01,PUUR VAPOR,9.450681603235171,9.5989898989899,11.736816358477643,11.575757575757576,110.92091443961428,111.1155800428528
2022-08-01,RIP TIDE RIPSTICK,78.92857142857144,78.92857142857144,1.4,1.4,110.50000000000001,110.50000000000001
2022-08-01,SAVAGE,9.430459358331344,9.392500000000002,11.758777167422975,11.8,110.89067018105693,110.83150000000003
2022-08-01,SHENZEN HQD TECHNOLOGY,17,17,4.678973062505449,6.846153846153846,79.54254206259263,116.38461538461537
2022-08-01,SHENZHEN GOLDREAMS TECHNOLOGY,17.000000000000004,17.000000000000004,6.5,6.5,110.50000000000003,110.50000000000003
2022-08-01,STICK,50.56936443932413,48.97619047619049,1.4000000000000001,1.4,70.79711021505379,68.56666666666668
2022-08-01,SWITCH MODS,50.67625149859956,67.98992398753799,1.3002106041780792,1.30015425,65.88979957847442,88.39738862957446
2022-08-01,VAPIN PLUS,16.32,16.32,14.9937645,14.9937645,244.69823664,244.69823664
2022-08-01,VUSE,27.57130157250376,24.566133333333337,5.628737966005958,3.324,155.1916319333517,81.65782720000001
2022-08-01,ZEO,36.212095620074805,35.432065217391305,3.053971783233319,3.121739130434783,110.59071823545531,110.60966446124765
2022-09-01,21ST CENTURY SMOKE,10.88,10.88,1.6000000000000003,1.6,17.408000000000005,17.408
2022-09-01,AIRIS,17,17,9.758389261744966,11,165.89261744966444,187
2022-09-01,AVATA,9.208333333333336,9.208333333333336,12,12,110.50000000000003,110.50000000000003
2022-09-01,BANG,17.000000000000004,17,5.2727272727272725,4,89.63636363636365,68
2022-09-01,BIDI,63.34636118598384,67.51428571428573,1.7822419533851275,1.68,112.89854249994765,113.42400000000004
2022-09-01,BLU,17.152432783883157,20.42,2.554760682774034,2.515191088235294,43.82036089018906,51.36020202176471
2022-09-01,BUD VAPE,17.000000000000004,17.000000000000004,7,7,119.00000000000003,119.00000000000003
2022-09-01,DINNER LADY,73.66666666666669,73.66666666666667,1.5,1.5,110.50000000000003,110.5
2022-09-01,DUO XTRA,17.000000000000004,17.000000000000004,6.5,6.5,110.50000000000003,110.50000000000003
2022-09-01,EPIC,22.666666666666668,22.666666666666668,1.5,1.5,34,34
2022-09-01,ESCO BARS,17.662701317715964,17.629629629629633,6,6,105.97620790629578,105.7777777777778
2022-09-01,FINITI,10.88,10.88,1.75,1.75,19.040000000000003,19.040000000000003
2022-09-01,FUME,17.000000000000004,17.000000000000004,11.428571428571429,11.529411764705882,194.28571428571433,196.00000000000003
2022-09-01,GLAS,33.62503765602693,39.40512820512821,1.802468925591691,1.7333333333333334,60.60808549683902,68.30222222222223
2022-09-01,HELO,25.113636363636367,25.113636363636367,4.4,4.4,110.50000000000003,110.50000000000003
2022-09-01,HYPPE,34.00000000000001,34.00000000000001,6,6,204.00000000000006,204.00000000000006
2022-09-01,IGNITE,31.011942695021315,55.96153846153847,4.349923005222945,2.7346153846153842,134.89956296572888,153.03328402366864
2022-09-01,JAK,88.4,88.4,1.25,1.25,110.5,110.5
2022-09-01,JUUCY,17.000000000000004,17.000000000000004,6,6,102.00000000000003,102.00000000000003
2022-09-01,JUUL,31.581105811205205,39.53894155562372,2.6925074587720585,1.9619527999999997,85.03236295293962,77.5735370940923
2022-09-01,LEAP,38.53604480853969,43.91037037037037,2.7065025134984175,2.4722222222222223,104.29790213460032,108.55619341563786
2022-09-01,LOGIC,13.758153497614005,13.33816091954023,2.6737041607685788,3.092857142857143,36.78523225106334,41.253026272578005
2022-09-01,MNGO,40.800000000000004,40.80000000000001,1.5949167309750814,2.4285714285714284,65.07260262378333,99.0857142857143
2022-09-01,NJOY,34.21527489622777,29.636034460135818,3.422604386684161,2.1572065,117.10534995143361,63.93104617162898
2022-09-01,PACHA,15.1241116479244,19.954301746342953,7.619237588317648,6.220538333333333,115.23419995777834,124.1264989280266
2022-09-01,POP,47.59612268171178,49.05864197530865,2.430388332032891,1.5962962962962963,115.67706121563836,78.31212848651123
2022-09-01,PUFF,73.37890625000001,60.664955357142865,1.6765625000000004,2.1,123.02432250976568,127.39640625000003
2022-09-01,PUUR VAPOR,9.540285491916372,9.5989898989899,11.639508968054622,11.575757575757576,111.04423854096201,111.1155800428528
2022-09-01,SAVAGE,9.385592379440368,9.392500000000002,11.807501488390553,11.8,110.82039598966918,110.83150000000003
2022-09-01,SHENZEN HQD TECHNOLOGY,17,17,5.112174241470477,7.2142857142857135,86.90696210499812,122.64285714285712
2022-09-01,SHENZHEN GOLDREAMS TECHNOLOGY,11.05,11.050000000000002,10,10,110.5,110.50000000000003
2022-09-01,STICK,50.69140280278161,48.97619047619048,1.4,1.4,70.96796392389425,68.56666666666666
2022-09-01,SWITCH MODS,53.54595238323768,69.87097597784532,1.3002177249868503,1.3002742222222223,69.62139638998751,90.8514289455004
2022-09-01,VUSE,27.558246155548318,24.239733333333334,5.602728429474997,3.3400000000000003,154.4013692021606,80.96070933333334
2022-09-01,ZEO,36.25519826677924,35.43206521739131,3.050227118904247,3.121739130434783,110.58658895458028,110.60966446124766
2022-10-01,21ST CENTURY SMOKE,10.88,10.88,1.6000000000000003,1.6,17.408000000000005,17.408
2022-10-01,AIRIS,17,17,16,16,272,272
2022-10-01,AVATA,9.208333333333336,9.208333333333336,12,12,110.50000000000003,110.50000000000003
2022-10-01,BANG,17.000000000000004,17.000000000000004,6,6,102.00000000000003,102.00000000000003
2022-10-01,BIDI,67.3624524927342,67.51428571428573,1.6837245696400627,1.68,113.41981633322807,113.42400000000004
2022-10-01,BLU,17.143046511040104,21.271250000000002,2.5910679501229383,2.4690077656250002,44.418798382222874,52.51888143455079
2022-10-01,BO VAPING,157.8571428571429,157.8571428571429,0.7,0.7,110.50000000000001,110.50000000000001
2022-10-01,BUD VAPE,17.000000000000004,17.000000000000004,7,7,119.00000000000003,119.00000000000003
2022-10-01,CUE,22.10919079061166,22.10919079061166,4.9979215,4.9979215,110.50000000000001,110.50000000000001
2022-10-01,DUO XTRA,17.000000000000004,17.000000000000004,6.5,6.5,110.50000000000003,110.50000000000003
2022-10-01,EPIC,22.666666666666668,22.666666666666668,1.5,1.5,34,34
2022-10-01,ESCO BARS,17.647054956613204,17.629629629629633,6,6,105.88232973967922,105.7777777777778
2022-10-01,FUME,17.000000000000004,17.000000000000004,11.63963963963964,11.6,197.87387387387392,197.20000000000005
2022-10-01,GLAS,33.53312007490053,39.40512820512821,1.8138331902941407,1.7333333333333334,60.82348616597332,68.30222222222223
2022-10-01,HELO,25.113636363636367,25.113636363636367,4.4,4.4,110.50000000000003,110.50000000000003
2022-10-01,HYPPE,34.00000000000001,34.00000000000001,6,6,204.00000000000006,204.00000000000006
2022-10-01,IGNITE,25.811618705840043,55.96153846153847,4.808200518997039,2.7346153846153847,124.10743845757379,153.03328402366867
2022-10-01,JAK,88.4,88.4,1.25,1.25,110.5,110.5
2022-10-01,JUUCY,17.000000000000004,17.000000000000004,6,6,102.00000000000003,102.00000000000003
2022-10-01,JUUL,31.57163014367347,39.27518243392736,2.690433679045714,2.0018598095238094,84.94137704091398,78.6234092261947
2022-10-01,LEAP,37.383358649789024,42.160000000000004,2.7560175267770206,2.5294117647058822,103.02919164860988,106.64
2022-10-01,LOGIC,13.777034020410325,13.33816091954023,2.6738176857400267,3.092857142857143,36.837277220815146,41.253026272578005
2022-10-01,MADURO DISTRIBUTORS,36.79438990182329,36.833333333333336,6.5,6.5,239.16353436185136,239.41666666666669
2022-10-01,MNGO,40.800000000000004,40.80000000000001,1.497466916717293,2.4285714285714284,61.09665020206556,99.0857142857143
2022-10-01,NJOY,34.21120484087791,30.720000000000006,3.4119904906570677,2.411764705882353,116.72830559099647,74.08941176470589
2022-10-01,PACHA,15.146526929960444,19.954301746342953,7.612833515129768,6.220538333333334,115.30798785021847,124.12649892802662
2022-10-01,POP,44.36859504132234,49.05864197530865,2.493939393939394,1.5962962962962963,110.65258702729784,78.31212848651123
2022-10-01,PUFF,49.72500000000001,48.97619047619048,1.335,1.3333333333333333,66.38287500000001,65.3015873015873
2022-10-01,PUUR VAPOR,9.541742098513994,9.5989898989899,11.637927132835483,11.575757575757576,111.0460992628146,111.1155800428528
2022-10-01,SAVAGE,9.331082647502031,9.392500000000002,11.866697577373362,11.8,110.72913584738296,110.83150000000003
2022-10-01,SHENZEN HQD TECHNOLOGY,17,17,6.351813255523135,10.523809523809524,107.9808253438933,178.9047619047619
2022-10-01,SHENZHEN GOLDREAMS TECHNOLOGY,11.050000000000002,11.050000000000002,10,10,110.50000000000003,110.50000000000003
2022-10-01,STICK,50.05451021070444,48.97619047619048,1.4,1.4,70.07631429498622,68.56666666666666
2022-10-01,SWITCH MODS,55.0362170083994,69.87097597784532,1.3002695252103296,1.3002742222222223,71.56191575888415,90.8514289455004
2022-10-01,V2 CIGS,12.240000000000004,12.240000000000004,1,1,12.240000000000004,12.240000000000004
